"old_path","new_path","filename","sha256_before","sha256_after","git_status","content_unchanged","links_updated","companion_file","classification","reason","notes"
"docs/reports/hotfix/HOTFIX_4B_HOKKAIDO_EZO_SAKHALIN.md","docs/reports/hotfix/japan/HOTFIX_4B_HOKKAIDO_EZO_SAKHALIN.md","HOTFIX_4B_HOKKAIDO_EZO_SAKHALIN.md","3757E986C1CC6491DDE8ECCEE57325D9921B40BD63DF0AEE6F735633E6CE2F7D","3757E986C1CC6491DDE8ECCEE57325D9921B40BD63DF0AEE6F735633E6CE2F7D","RENAMED","true","false","","CORRECTION_REPORT","Japan corpus","Moved with git mv; historical content unchanged"
"docs/reports/hotfix/HOTFIX_4C_IWAKURA_MISSION.md","docs/reports/hotfix/japan/HOTFIX_4C_IWAKURA_MISSION.md","HOTFIX_4C_IWAKURA_MISSION.md","BF03902CEA1586E18C04B596B91CE861EB06E827D40F9C6AEEC5A5DAFB8806F6","BF03902CEA1586E18C04B596B91CE861EB06E827D40F9C6AEEC5A5DAFB8806F6","RENAMED","true","false","","CORRECTION_REPORT","Japan corpus","Moved with git mv; historical content unchanged"
"docs/reports/hotfix/HOTFIX_4D_ZAIBATSU.md","docs/reports/hotfix/japan/HOTFIX_4D_ZAIBATSU.md","HOTFIX_4D_ZAIBATSU.md","8E1315AE8BC8CCA9657202BD6BD7AB0A9EAD2360090CB0D710B669E8B92E58CC","8E1315AE8BC8CCA9657202BD6BD7AB0A9EAD2360090CB0D710B669E8B92E58CC","RENAMED","true","false","","CORRECTION_REPORT","Japan corpus","Moved with git mv; historical content unchanged"
"docs/reports/hotfix/HOTFIX_4E_AUDIT_TENPO_SAKOKU.md","docs/reports/hotfix/japan/HOTFIX_4E_AUDIT_TENPO_SAKOKU.md","HOTFIX_4E_AUDIT_TENPO_SAKOKU.md","7CE015AF12385D1055363B5E57411385C8C7CF54E8BEE272BC0B083B86214DAC","7CE015AF12385D1055363B5E57411385C8C7CF54E8BEE272BC0B083B86214DAC","RENAMED","true","false","","STATIC_AUDIT","Japan corpus","Moved with git mv; historical content unchanged"
"docs/reports/hotfix/HOTFIX_4E1_SAKOKU_ISOLATED_FIXES.md","docs/reports/hotfix/japan/HOTFIX_4E1_SAKOKU_ISOLATED_FIXES.md","HOTFIX_4E1_SAKOKU_ISOLATED_FIXES.md","DB11337F8A276AC21DCB15E7363C54B3BA69E5CD1A47E01D231AAA2CF7FEDA78","DB11337F8A276AC21DCB15E7363C54B3BA69E5CD1A47E01D231AAA2CF7FEDA78","RENAMED","true","false","","CORRECTION_REPORT","Japan corpus","Moved with git mv; historical content unchanged"
"docs/reports/hotfix/HOTFIX_4E2_MORRISON_OPTION_C.md","docs/reports/hotfix/japan/HOTFIX_4E2_MORRISON_OPTION_C.md","HOTFIX_4E2_MORRISON_OPTION_C.md","E8D96D5324554D70082E301DFDE1210A9A57ED9667FE5F38774124428401474F","E8D96D5324554D70082E301DFDE1210A9A57ED9667FE5F38774124428401474F","RENAMED","true","false","","CORRECTION_REPORT","Japan corpus","Moved with git mv; historical content unchanged"
"docs/reports/hotfix/HOTFIX_4E3_SAKOKU_COMMON_EXIT_EFFECTS.md","docs/reports/hotfix/japan/HOTFIX_4E3_SAKOKU_COMMON_EXIT_EFFECTS.md","HOTFIX_4E3_SAKOKU_COMMON_EXIT_EFFECTS.md","1AF84577873EDA3FC0485E9F2ADB55517C43473A6FAE2B032383586AEAD0090D","1AF84577873EDA3FC0485E9F2ADB55517C43473A6FAE2B032383586AEAD0090D","RENAMED","true","false","","CORRECTION_REPORT","Japan corpus","Moved with git mv; historical content unchanged"
"docs/reports/hotfix/HOTFIX_4E4_OPIUM_WARS_TENPO_BRIDGE.md","docs/reports/hotfix/japan/HOTFIX_4E4_OPIUM_WARS_TENPO_BRIDGE.md","HOTFIX_4E4_OPIUM_WARS_TENPO_BRIDGE.md","36E1CA4DE911B1A522C477B0597EDCA49881DE9BDA03DCECE5B952A15B3ACCC9","36E1CA4DE911B1A522C477B0597EDCA49881DE9BDA03DCECE5B952A15B3ACCC9","RENAMED","true","false","","CORRECTION_REPORT","Japan corpus","Moved with git mv; historical content unchanged"
"docs/reports/hotfix/HOTFIX_4E5_JAPAN_FINAL_VALIDATION.md","docs/reports/hotfix/japan/HOTFIX_4E5_JAPAN_FINAL_VALIDATION.md","HOTFIX_4E5_JAPAN_FINAL_VALIDATION.md","230EB9CDB74E643946B809DD81EBB670F130EF4A50E09507A059224BBF36FA0A","230EB9CDB74E643946B809DD81EBB670F130EF4A50E09507A059224BBF36FA0A","RENAMED","true","false","","CORRECTION_REPORT","Japan corpus","Moved with git mv; historical content unchanged"
"docs/reports/hotfix/HOTFIX_4E7_AUDIT_EZO_GOVERNMENTS.md","docs/reports/hotfix/japan/HOTFIX_4E7_AUDIT_EZO_GOVERNMENTS.md","HOTFIX_4E7_AUDIT_EZO_GOVERNMENTS.md","BB8B9C8AED0695BA0FF980C6E061DADDBA3A54C45738DD6F67505CDFBF337AFE","BB8B9C8AED0695BA0FF980C6E061DADDBA3A54C45738DD6F67505CDFBF337AFE","RENAMED","true","false","","STATIC_AUDIT","Japan corpus","Moved with git mv; historical content unchanged"
"docs/reports/hotfix/HOTFIX_4E8_FIX_EZO_HOKKAIDO_GATE.md","docs/reports/hotfix/japan/HOTFIX_4E8_FIX_EZO_HOKKAIDO_GATE.md","HOTFIX_4E8_FIX_EZO_HOKKAIDO_GATE.md","F3DD71FBC5EEE95901DDE1B96F8930C604E3F65CD32C250B82B83A629588E683","F3DD71FBC5EEE95901DDE1B96F8930C604E3F65CD32C250B82B83A629588E683","RENAMED","true","false","","CORRECTION_REPORT","Japan corpus","Moved with git mv; historical content unchanged"
"docs/reports/hotfix/HOTFIX_5_AUDIT_INDIA_BIC_BATTLE_FOR_INDIA.md","docs/reports/hotfix/india/00_overview/HOTFIX_5_AUDIT_INDIA_BIC_BATTLE_FOR_INDIA.md","HOTFIX_5_AUDIT_INDIA_BIC_BATTLE_FOR_INDIA.md","9D7963F3F75F34770462AEBA617D71785E4DBB1B696B0A218BBD187661A1F977","9D7963F3F75F34770462AEBA617D71785E4DBB1B696B0A218BBD187661A1F977","RENAMED","true","false","","STATIC_AUDIT","India / 00_overview classification from report content","Moved with git mv; historical content unchanged"
"docs/reports/hotfix/HOTFIX_5A_BIC_STRATEGIC_REGIONS.md","docs/reports/hotfix/india/states_and_setup/HOTFIX_5A_BIC_STRATEGIC_REGIONS.md","HOTFIX_5A_BIC_STRATEGIC_REGIONS.md","08C436A695675FFB1C86CAC064A3DE7AABA753024A572CACE3C994A12D204F19","08C436A695675FFB1C86CAC064A3DE7AABA753024A572CACE3C994A12D204F19","RENAMED","true","false","","CORRECTION_REPORT","India / states_and_setup classification from report content","Moved with git mv; historical content unchanged"
"docs/reports/hotfix/HOTFIX_5B1_AUDIT_UNIQUE_EAST_INDIA_COMPANY.md","docs/reports/hotfix/india/east_india_company/HOTFIX_5B1_AUDIT_UNIQUE_EAST_INDIA_COMPANY.md","HOTFIX_5B1_AUDIT_UNIQUE_EAST_INDIA_COMPANY.md","C906F7A509299C6042E554011C7A985D8C631B18F62E29FDC631DD9214FAF8E2","C906F7A509299C6042E554011C7A985D8C631B18F62E29FDC631DD9214FAF8E2","RENAMED","true","false","","STATIC_AUDIT","India / east_india_company classification from report content","Moved with git mv; historical content unchanged"
"docs/reports/hotfix/HOTFIX_5B2_UNIQUE_EAST_INDIA_COMPANY.md","docs/reports/hotfix/india/east_india_company/HOTFIX_5B2_UNIQUE_EAST_INDIA_COMPANY.md","HOTFIX_5B2_UNIQUE_EAST_INDIA_COMPANY.md","85861EDDCF21F7077AC5D1AB1FC5D15844E0C31C58E19C19260998099156BF20","85861EDDCF21F7077AC5D1AB1FC5D15844E0C31C58E19C19260998099156BF20","RENAMED","true","false","","CORRECTION_REPORT","India / east_india_company classification from report content","Moved with git mv; historical content unchanged"
"docs/reports/hotfix/HOTFIX_5C1_AUDIT_INDIA_REGION_REFERENCES.md","docs/reports/hotfix/india/states_and_setup/HOTFIX_5C1_AUDIT_INDIA_REGION_REFERENCES.md","HOTFIX_5C1_AUDIT_INDIA_REGION_REFERENCES.md","E52A22CE8BD783C1CBFC8688DB311FB3BCAB3A3266BD7115459952CF56D04584","E52A22CE8BD783C1CBFC8688DB311FB3BCAB3A3266BD7115459952CF56D04584","RENAMED","true","false","HOTFIX_5C1_INDIA_REGION_REFERENCE_MAP.csv","STATIC_AUDIT","India / states_and_setup classification from report content","Moved with git mv; historical content unchanged"
"docs/reports/hotfix/HOTFIX_5C1_INDIA_REGION_REFERENCE_MAP.csv","docs/reports/hotfix/india/states_and_setup/HOTFIX_5C1_INDIA_REGION_REFERENCE_MAP.csv","HOTFIX_5C1_INDIA_REGION_REFERENCE_MAP.csv","C4F6E3AE4D56327C9F7AC6F4154A5A9FB94B72D235BB18D155BE5E74AD11D794","C4F6E3AE4D56327C9F7AC6F4154A5A9FB94B72D235BB18D155BE5E74AD11D794","RENAMED","true","false","HOTFIX_5C1_AUDIT_INDIA_REGION_REFERENCES.md","REFERENCE","India / states_and_setup classification from report content","Moved with git mv; historical content unchanged"
"docs/reports/hotfix/HOTFIX_5C2A_HIGH_CONFIDENCE_NORTH_SOUTH.md","docs/reports/hotfix/india/states_and_setup/HOTFIX_5C2A_HIGH_CONFIDENCE_NORTH_SOUTH.md","HOTFIX_5C2A_HIGH_CONFIDENCE_NORTH_SOUTH.md","614EF8C184E3A35BCEB648AA67DCCDAC46DE11A148722757EFE0AB44323F99CC","614EF8C184E3A35BCEB648AA67DCCDAC46DE11A148722757EFE0AB44323F99CC","RENAMED","true","false","","CORRECTION_REPORT","India / states_and_setup classification from report content","Moved with git mv; historical content unchanged"
"docs/reports/hotfix/HOTFIX_5C2B_AFGHANISTAN_CENTRAL_ASIA_KRAKATOA.md","docs/reports/hotfix/india/states_and_setup/HOTFIX_5C2B_AFGHANISTAN_CENTRAL_ASIA_KRAKATOA.md","HOTFIX_5C2B_AFGHANISTAN_CENTRAL_ASIA_KRAKATOA.md","8555C1232BB046D126CAF68AD7A142E59B77E13736EFA65B55ACCAB817D8BF04","8555C1232BB046D126CAF68AD7A142E59B77E13736EFA65B55ACCAB817D8BF04","RENAMED","true","false","","CORRECTION_REPORT","India / states_and_setup classification from report content","Moved with git mv; historical content unchanged"
"docs/reports/hotfix/HOTFIX_5C2C_INDIA_RAILWAY_REGIONS.md","docs/reports/hotfix/india/infrastructure_and_famines/HOTFIX_5C2C_INDIA_RAILWAY_REGIONS.md","HOTFIX_5C2C_INDIA_RAILWAY_REGIONS.md","D963AFD1851F568747E72C630BF152E7F4D2E8679369EAF2367F0367C6111A85","D963AFD1851F568747E72C630BF152E7F4D2E8679369EAF2367F0367C6111A85","RENAMED","true","false","","CORRECTION_REPORT","India / infrastructure_and_famines classification from report content","Moved with git mv; historical content unchanged"
"docs/reports/hotfix/HOTFIX_5C2D_AUDIT_INDIAN_FAMINES_REGIONS.md","docs/reports/hotfix/india/infrastructure_and_famines/HOTFIX_5C2D_AUDIT_INDIAN_FAMINES_REGIONS.md","HOTFIX_5C2D_AUDIT_INDIAN_FAMINES_REGIONS.md","95D018F2D89FD606D47859CF925F78FB8054162F512E7565FEB5B5279F6F7F92","95D018F2D89FD606D47859CF925F78FB8054162F512E7565FEB5B5279F6F7F92","RENAMED","true","false","","STATIC_AUDIT","India / infrastructure_and_famines classification from report content","Moved with git mv; historical content unchanged"
"docs/reports/hotfix/HOTFIX_5C2D1_PAN_INDIAN_FAMINES.md","docs/reports/hotfix/india/infrastructure_and_famines/HOTFIX_5C2D1_PAN_INDIAN_FAMINES.md","HOTFIX_5C2D1_PAN_INDIAN_FAMINES.md","FB56E7D99912D24940A4591D7A130AFD80FE73EF872904207933DBB4983A86A6","FB56E7D99912D24940A4591D7A130AFD80FE73EF872904207933DBB4983A86A6","RENAMED","true","false","","CORRECTION_REPORT","India / infrastructure_and_famines classification from report content","Moved with git mv; historical content unchanged"
"docs/reports/hotfix/HOTFIX_5C2D2_FAMINE_HISTORICAL_COMPLETIONS.md","docs/reports/hotfix/india/infrastructure_and_famines/HOTFIX_5C2D2_FAMINE_HISTORICAL_COMPLETIONS.md","HOTFIX_5C2D2_FAMINE_HISTORICAL_COMPLETIONS.md","54D715E70414FDF3A0B571AF51A37FA7F0AC1A91FA78AEC58239A203F66374C4","54D715E70414FDF3A0B571AF51A37FA7F0AC1A91FA78AEC58239A203F66374C4","RENAMED","true","false","","CORRECTION_REPORT","India / infrastructure_and_famines classification from report content","Moved with git mv; historical content unchanged"
"docs/reports/hotfix/HOTFIX_5C2D3_FAMINE_HISTORICAL_SELECTORS.md","docs/reports/hotfix/india/infrastructure_and_famines/HOTFIX_5C2D3_FAMINE_HISTORICAL_SELECTORS.md","HOTFIX_5C2D3_FAMINE_HISTORICAL_SELECTORS.md","4A6D380BE5E8F51A7DBF251E63181748BE78F1AFC8D294BFC41F911AF294A822","4A6D380BE5E8F51A7DBF251E63181748BE78F1AFC8D294BFC41F911AF294A822","RENAMED","true","false","","CORRECTION_REPORT","India / infrastructure_and_famines classification from report content","Moved with git mv; historical content unchanged"
"docs/reports/hotfix/HOTFIX_5C2E_AUDIT_SEPOY_MUTINY_REGIONS.md","docs/reports/hotfix/india/sepoy/HOTFIX_5C2E_AUDIT_SEPOY_MUTINY_REGIONS.md","HOTFIX_5C2E_AUDIT_SEPOY_MUTINY_REGIONS.md","FA65C31BF27E4F658F52A1AAEC642F668373289A8D47A79E01E6386D8F6FBF0D","FA65C31BF27E4F658F52A1AAEC642F668373289A8D47A79E01E6386D8F6FBF0D","RENAMED","true","false","HOTFIX_5C2E_SEPOY_REGION_MAP.csv","STATIC_AUDIT","India / sepoy classification from report content","Moved with git mv; historical content unchanged"
"docs/reports/hotfix/HOTFIX_5C2E_SEPOY_REGION_MAP.csv","docs/reports/hotfix/india/sepoy/HOTFIX_5C2E_SEPOY_REGION_MAP.csv","HOTFIX_5C2E_SEPOY_REGION_MAP.csv","071538DCA985C40E5307469D8E5F70A4999BE01496D39F80918FD5258C07C8D9","071538DCA985C40E5307469D8E5F70A4999BE01496D39F80918FD5258C07C8D9","RENAMED","true","false","HOTFIX_5C2E_AUDIT_SEPOY_MUTINY_REGIONS.md","REFERENCE","India / sepoy classification from report content","Moved with git mv; historical content unchanged"
"docs/reports/hotfix/HOTFIX_5C2E1_SEPOY_HIDDEN_TRIGGER_AND_ALIGNMENT.md","docs/reports/hotfix/india/sepoy/HOTFIX_5C2E1_SEPOY_HIDDEN_TRIGGER_AND_ALIGNMENT.md","HOTFIX_5C2E1_SEPOY_HIDDEN_TRIGGER_AND_ALIGNMENT.md","329922FD0CFB3F46E001AD77B9F9CCC218A65F1AB55F8BC9C2561475D9970CD9","329922FD0CFB3F46E001AD77B9F9CCC218A65F1AB55F8BC9C2561475D9970CD9","RENAMED","true","false","","CORRECTION_REPORT","India / sepoy classification from report content","Moved with git mv; historical content unchanged"
"docs/reports/hotfix/HOTFIX_5C2E2_SEPOY_PRESIDENCIES_AND_REGIONAL_EFFECTS.md","docs/reports/hotfix/india/sepoy/HOTFIX_5C2E2_SEPOY_PRESIDENCIES_AND_REGIONAL_EFFECTS.md","HOTFIX_5C2E2_SEPOY_PRESIDENCIES_AND_REGIONAL_EFFECTS.md","4458F29834BBE0C8AA5A295E0B6C2F1F6BDA0682C039D8D85F0C3668C4DB8326","4458F29834BBE0C8AA5A295E0B6C2F1F6BDA0682C039D8D85F0C3668C4DB8326","RENAMED","true","false","","CORRECTION_REPORT","India / sepoy classification from report content","Moved with git mv; historical content unchanged"
"docs/reports/hotfix/HOTFIX_5C2E3A_SEPOY_GENERAL_BREAKUP.md","docs/reports/hotfix/india/sepoy/HOTFIX_5C2E3A_SEPOY_GENERAL_BREAKUP.md","HOTFIX_5C2E3A_SEPOY_GENERAL_BREAKUP.md","263266DDA41B43DE80F67C0928B39EE2D68825D299EA8603BA561FCC88852440","263266DDA41B43DE80F67C0928B39EE2D68825D299EA8603BA561FCC88852440","RENAMED","true","false","","CORRECTION_REPORT","India / sepoy classification from report content","Moved with git mv; historical content unchanged"
"docs/reports/hotfix/HOTFIX_5C2E3B_SEPOY_BENGAL_RETREAT.md","docs/reports/hotfix/india/sepoy/HOTFIX_5C2E3B_SEPOY_BENGAL_RETREAT.md","HOTFIX_5C2E3B_SEPOY_BENGAL_RETREAT.md","35230619E613F96F6E0F50AAE28343AA80A713E4CE208889C6CBA654CDC1D4DD","35230619E613F96F6E0F50AAE28343AA80A713E4CE208889C6CBA654CDC1D4DD","RENAMED","true","false","","CORRECTION_REPORT","India / sepoy classification from report content","Moved with git mv; historical content unchanged"
"docs/reports/hotfix/HOTFIX_5C2E3C_SEPOY_MADRAS_RETREAT.md","docs/reports/hotfix/india/sepoy/HOTFIX_5C2E3C_SEPOY_MADRAS_RETREAT.md","HOTFIX_5C2E3C_SEPOY_MADRAS_RETREAT.md","3855F78753AD24A8A63AC671237FAFF241E217D1512CA0B1AF8FC3670720DC67","3855F78753AD24A8A63AC671237FAFF241E217D1512CA0B1AF8FC3670720DC67","RENAMED","true","false","","CORRECTION_REPORT","India / sepoy classification from report content","Moved with git mv; historical content unchanged"
"docs/reports/hotfix/HOTFIX_5C2E3D_SEPOY_BOMBAY_RETREAT.md","docs/reports/hotfix/india/sepoy/HOTFIX_5C2E3D_SEPOY_BOMBAY_RETREAT.md","HOTFIX_5C2E3D_SEPOY_BOMBAY_RETREAT.md","EE0F357628C621D84D97703EC8B4BA8DA2BDDF243CC1B68B2F35EED00D3F58D1","EE0F357628C621D84D97703EC8B4BA8DA2BDDF243CC1B68B2F35EED00D3F58D1","RENAMED","true","false","","CORRECTION_REPORT","India / sepoy classification from report content","Moved with git mv; historical content unchanged"
"docs/reports/hotfix/HOTFIX_5C2E4_AUDIT_SEPOY_FINAL_VALIDATION.md","docs/reports/hotfix/india/sepoy/HOTFIX_5C2E4_AUDIT_SEPOY_FINAL_VALIDATION.md","HOTFIX_5C2E4_AUDIT_SEPOY_FINAL_VALIDATION.md","024429A5572B9A1528BE1BF3E123AAAD54E1A205BAF1599CF80D1D4E924F3D03","024429A5572B9A1528BE1BF3E123AAAD54E1A205BAF1599CF80D1D4E924F3D03","RENAMED","true","false","HOTFIX_5C2E4_SEPOY_TEST_MATRIX.csv","STATIC_AUDIT","India / sepoy classification from report content","Moved with git mv; historical content unchanged"
"docs/reports/hotfix/HOTFIX_5C2E4_SEPOY_TEST_MATRIX.csv","docs/reports/hotfix/india/sepoy/HOTFIX_5C2E4_SEPOY_TEST_MATRIX.csv","HOTFIX_5C2E4_SEPOY_TEST_MATRIX.csv","CAF9591CF0EE22B632F5AFC13000D4F54D2723C6CC6B969AA8E20BD86D86A2E2","CAF9591CF0EE22B632F5AFC13000D4F54D2723C6CC6B969AA8E20BD86D86A2E2","RENAMED","true","false","HOTFIX_5C2E4_AUDIT_SEPOY_FINAL_VALIDATION.md","REFERENCE","India / sepoy classification from report content","Moved with git mv; historical content unchanged"
"docs/reports/hotfix/HOTFIX_5C2E4A_SEPOY_RUNTIME_LOAD_VALIDATION.md","docs/reports/hotfix/india/sepoy/HOTFIX_5C2E4A_SEPOY_RUNTIME_LOAD_VALIDATION.md","HOTFIX_5C2E4A_SEPOY_RUNTIME_LOAD_VALIDATION.md","D9422E1756AA1F5412608FBF9BD40F66D5EB6F7B41503421A88E970D2AA08E77","D9422E1756AA1F5412608FBF9BD40F66D5EB6F7B41503421A88E970D2AA08E77","RENAMED","true","false","","RUNTIME_TEST","India / sepoy classification from report content","Moved with git mv; historical content unchanged"
"docs/reports/hotfix/HOTFIX_5C2E4B1_SEPOY_PINNING_API.md","docs/reports/hotfix/india/sepoy/HOTFIX_5C2E4B1_SEPOY_PINNING_API.md","HOTFIX_5C2E4B1_SEPOY_PINNING_API.md","A6F1F84F03C5DF244B6B6137872E97AA65F523B36A1C2F4D306553641AE515AB","A6F1F84F03C5DF244B6B6137872E97AA65F523B36A1C2F4D306553641AE515AB","RENAMED","true","false","","CORRECTION_REPORT","India / sepoy classification from report content","Moved with git mv; historical content unchanged"
"docs/reports/hotfix/HOTFIX_5C2E4B2_SEPOY_CHARACTER_ROLE_API.md","docs/reports/hotfix/india/sepoy/HOTFIX_5C2E4B2_SEPOY_CHARACTER_ROLE_API.md","HOTFIX_5C2E4B2_SEPOY_CHARACTER_ROLE_API.md","76859610B6D05409C3C27FEE24A7144BD99844919C6BE55720CC1CAA01FF77FD","76859610B6D05409C3C27FEE24A7144BD99844919C6BE55720CC1CAA01FF77FD","RENAMED","true","false","","CORRECTION_REPORT","India / sepoy classification from report content","Moved with git mv; historical content unchanged"
"docs/reports/hotfix/HOTFIX_5C2E4B3_SEPOY_API_RUNTIME_RETEST.md","docs/reports/hotfix/india/sepoy/HOTFIX_5C2E4B3_SEPOY_API_RUNTIME_RETEST.md","HOTFIX_5C2E4B3_SEPOY_API_RUNTIME_RETEST.md","930BBABCE2B22F41441BE5721621487A34841F62BE28D0A283B9156F5E2D3B31","930BBABCE2B22F41441BE5721621487A34841F62BE28D0A283B9156F5E2D3B31","RENAMED","true","false","","RUNTIME_TEST","India / sepoy classification from report content","Moved with git mv; historical content unchanged"
"docs/reports/hotfix/HOTFIX_5C2E4C0_SEPOY_FUNCTIONAL_TEST_PREPARATION.md","docs/reports/hotfix/india/sepoy/HOTFIX_5C2E4C0_SEPOY_FUNCTIONAL_TEST_PREPARATION.md","HOTFIX_5C2E4C0_SEPOY_FUNCTIONAL_TEST_PREPARATION.md","1932240EAB00874A882433F5E705CC39AA82C49C9855FC8987590CB82CCC87EF","1932240EAB00874A882433F5E705CC39AA82C49C9855FC8987590CB82CCC87EF","RENAMED","true","false","HOTFIX_5C2E4C0_SEPOY_SCENARIO_REQUIREMENTS.csv","CORRECTION_REPORT","India / sepoy classification from report content","Moved with git mv; historical content unchanged"
