State_ID,State_Display_Name,Owner_TAG,Owner_Name,Research_Region,Excluded_Serenissima,Map_Rework_Risk,Source_File
STATE_HOLLAND,Holland,NET,Netherlands,R1_WESTERN_EUROPE,NO,NONE,common/history/states/00_states.txt:97; map_data/state_regions/00_west_europe.txt:924
STATE_HOME_COUNTIES,Home Counties,GBR,Great Britain,R1_WESTERN_EUROPE,NO,NONE,common/history/states/00_states.txt:51; map_data/state_regions/00_west_europe.txt:260
STATE_ICELAND,Iceland,DENNOR,Denmark-Norway,R1_WESTERN_EUROPE,NO,NONE,common/history/states/00_states.txt:2926; map_data/state_regions/00_west_europe.txt:219
STATE_ILE_DE_FRANCE,Île-de-France,FRA,France,R1_WESTERN_EUROPE,NO,NONE,common/history/states/00_states.txt:3728; map_data/state_regions/00_west_europe.txt:562
STATE_IONIAN_ISLANDS,Ionian Islands,VEN,Venice,EXCLUDED_SERENISSIMA,YES,NONE,common/history/states/00_states.txt:1074; map_data/state_regions/01_south_europe.txt:1285
STATE_ISTRIA,Istria,VEN,Venice,EXCLUDED_SERENISSIMA,YES,NONE,common/history/states/00_states.txt:7837; map_data/state_regions/01_south_europe.txt:1023
STATE_JUTLAND,Jutland,DENNOR,Denmark-Norway,R1_WESTERN_EUROPE,NO,NONE,common/history/states/00_states.txt:3921; map_data/state_regions/00_west_europe.txt:109
STATE_KOSOVO,Kosovo,TUR,Turkey,R1_WESTERN_EUROPE,NO,NONE,common/history/states/00_states.txt:6284; map_data/state_regions/01_south_europe.txt:1107
STATE_LANCASHIRE,Lancashire,GBR,Great Britain,R1_WESTERN_EUROPE,NO,NONE,common/history/states/00_states.txt:59; map_data/state_regions/00_west_europe.txt:281
STATE_LANGUEDOC,Languedoc,FRA,France,R1_WESTERN_EUROPE,NO,NONE,common/history/states/00_states.txt:3591; map_data/state_regions/00_west_europe.txt:623
STATE_LAZIO,Lazio,PAP,Rome,R1_WESTERN_EUROPE,NO,NONE,common/history/states/00_states.txt:2079; map_data/state_regions/01_south_europe.txt:296
STATE_LEINSTER,Leinster,IREK,Kingdom of Ireland,R1_WESTERN_EUROPE,NO,NONE,common/history/states/00_states.txt:3582; map_data/state_regions/00_west_europe.txt:521
STATE_LEON,Leon,SPA,Spain,R1_WESTERN_EUROPE,NO,NONE,common/history/states/00_states.txt:3860; map_data/state_regions/01_south_europe.txt:1348
STATE_LOMBARDY,Lombardy,AUS,Austria,R1_WESTERN_EUROPE,NO,NONE,common/history/states/00_states.txt:7847; map_data/state_regions/01_south_europe.txt:1
STATE_LORRAINE,Lorraine,FRA,France,R1_WESTERN_EUROPE,NO,NONE,common/history/states/00_states.txt:3695; map_data/state_regions/00_west_europe.txt:868
STATE_LOWER_ANDALUSIA,Lower Andalusia,SPA,Spain,R1_WESTERN_EUROPE,NO,NONE,common/history/states/00_states.txt:89; map_data/state_regions/01_south_europe.txt:555
STATE_LOWLANDS,Lowlands,GBR,Great Britain,R1_WESTERN_EUROPE,NO,NONE,common/history/states/00_states.txt:3553; map_data/state_regions/00_west_europe.txt:452
STATE_MACEDONIA,Macedonia,TUR,Turkey,R1_WESTERN_EUROPE,NO,NONE,common/history/states/00_states.txt:4678; map_data/state_regions/01_south_europe.txt:1243
STATE_MADEIRA,Madeira,POR,Portugal,R1_WESTERN_EUROPE,NO,NONE,common/history/states/00_states.txt:3776; map_data/state_regions/01_south_europe.txt:792
STATE_MAINE_ANJOU,Maine-Anjou,FRA,France,R1_WESTERN_EUROPE,NO,NONE,common/history/states/00_states.txt:3712; map_data/state_regions/00_west_europe.txt:1577
STATE_MALTA,Malta,MLT,Malta,R1_WESTERN_EUROPE,NO,NONE,common/history/states/00_states.txt:8286; map_data/state_regions/01_south_europe.txt:72
STATE_MECKLENBURG,Mecklenburg,MEC,Mecklenburg,R1_WESTERN_EUROPE,NO,NONE,common/history/states/00_states.txt:8274; map_data/state_regions/00_west_europe.txt:1538
STATE_MECKLENBURG,Mecklenburg,MST,Mecklenburg-Strelitz,R1_WESTERN_EUROPE,NO,NONE,common/history/states/00_states.txt:8278; map_data/state_regions/00_west_europe.txt:1538
STATE_MIDLANDS,Midlands,GBR,Great Britain,R1_WESTERN_EUROPE,NO,NONE,common/history/states/00_states.txt:3529; map_data/state_regions/00_west_europe.txt:380
STATE_MONTENEGRO,Montenegro,MON,Montenegro,R1_WESTERN_EUROPE,NO,NONE,common/history/states/00_states.txt:6252; map_data/state_regions/01_south_europe.txt:1044
STATE_MONTENEGRO,Montenegro,TUR,Turkey,R1_WESTERN_EUROPE,NO,NONE,common/history/states/00_states.txt:6248; map_data/state_regions/01_south_europe.txt:1044
STATE_MONTENEGRO,Montenegro,VEN,Venice,EXCLUDED_SERENISSIMA,YES,NONE,common/history/states/00_states.txt:6256; map_data/state_regions/01_south_europe.txt:1044
STATE_MORAVIA,Moravia,AUS,Austria,R1_WESTERN_EUROPE,NO,NONE,common/history/states/00_states.txt:7864; map_data/state_regions/00_west_europe.txt:1072
STATE_MUNSTER,Munster,IREK,Kingdom of Ireland,R1_WESTERN_EUROPE,NO,NONE,common/history/states/00_states.txt:3574; map_data/state_regions/00_west_europe.txt:494
STATE_MURCIA,Murcia,SPA,Spain,R1_WESTERN_EUROPE,NO,NONE,common/history/states/00_states.txt:3852; map_data/state_regions/01_south_europe.txt:1324
STATE_NEW_CASTILE,New Castile,SPA,Spain,R1_WESTERN_EUROPE,NO,NONE,common/history/states/00_states.txt:3845; map_data/state_regions/01_south_europe.txt:361
STATE_NORMANDY,Normandy,FRA,France,R1_WESTERN_EUROPE,NO,NONE,common/history/states/00_states.txt:81; map_data/state_regions/00_west_europe.txt:601
STATE_NORRLAND,Norrland,SWE,Sweden,R1_WESTERN_EUROPE,NO,NONE,common/history/states/00_states.txt:1049; map_data/state_regions/00_west_europe.txt:67
STATE_NORTHERN_NORWAY,Northern Norway,DENNOR,Denmark-Norway,R1_WESTERN_EUROPE,NO,NONE,common/history/states/00_states.txt:3945; map_data/state_regions/00_west_europe.txt:173
STATE_NORTHERN_THRACE,Northern Thrace,TUR,Turkey,R1_WESTERN_EUROPE,NO,NONE,common/history/states/00_states.txt:4706; map_data/state_regions/01_south_europe.txt:900
STATE_NORTH_RHINE,North Rhine,PRU,Prussia,R1_WESTERN_EUROPE,NO,NONE,common/history/states/00_states.txt:8005; map_data/state_regions/00_west_europe.txt:1316
STATE_OLD_CASTILE,Old Castile,SPA,Spain,R1_WESTERN_EUROPE,NO,NONE,common/history/states/00_states.txt:1180; map_data/state_regions/01_south_europe.txt:429
STATE_ORLEANS,Orléanais-Berry,FRA,France,R1_WESTERN_EUROPE,NO,NONE,common/history/states/00_states.txt:3720; map_data/state_regions/00_west_europe.txt:907
STATE_PELOPONNESE,Peloponnese,TUR,Turkey,R1_WESTERN_EUROPE,NO,NONE,common/history/states/00_states.txt:1083; map_data/state_regions/01_south_europe.txt:1303
STATE_PICARDY,Picardy,FRA,France,R1_WESTERN_EUROPE,NO,NONE,common/history/states/00_states.txt:3618; map_data/state_regions/00_west_europe.txt:686
STATE_PIEDMONT,Piedmont,GEN,Most Serene Republic of Genoa,EXCLUDED_SERENISSIMA,YES,NONE,common/history/states/00_states.txt:8190; map_data/state_regions/01_south_europe.txt:24
STATE_PIEDMONT,Piedmont,SAR,Sardinia-Piedmont,R1_WESTERN_EUROPE,NO,NONE,common/history/states/00_states.txt:8186; map_data/state_regions/01_south_europe.txt:24
STATE_POITOU,Poitou-Saintonge,FRA,France,R1_WESTERN_EUROPE,NO,NONE,common/history/states/00_states.txt:3636; map_data/state_regions/00_west_europe.txt:730
STATE_POMERANIA,Pomerania,PRU,Prussia,R1_WESTERN_EUROPE,NO,NONE,common/history/states/00_states.txt:212; map_data/state_regions/00_west_europe.txt:1155
STATE_PROVENCE,Provence,FRA,France,R1_WESTERN_EUROPE,NO,NONE,common/history/states/00_states.txt:72; map_data/state_regions/00_west_europe.txt:579
STATE_PROVENCE,Provence,SAR,Sardinia-Piedmont,R1_WESTERN_EUROPE,NO,NONE,common/history/states/00_states.txt:67; map_data/state_regions/00_west_europe.txt:579
STATE_RHINELAND,Rhineland,BAV,Bavaria,R1_WESTERN_EUROPE,NO,NONE,common/history/states/00_states.txt:7997; map_data/state_regions/00_west_europe.txt:1296
STATE_RHINELAND,Rhineland,PRU,Prussia,R1_WESTERN_EUROPE,NO,NONE,common/history/states/00_states.txt:7993; map_data/state_regions/00_west_europe.txt:1296
STATE_RHONE,Rhône,FRA,France,R1_WESTERN_EUROPE,NO,NONE,common/history/states/00_states.txt:3600; map_data/state_regions/00_west_europe.txt:644
STATE_ROMAGNA,Romagna,PAP,Rome,R1_WESTERN_EUROPE,NO,NONE,common/history/states/00_states.txt:2071; map_data/state_regions/01_south_europe.txt:276
STATE_RUHR,Ruhr,PRU,Prussia,R1_WESTERN_EUROPE,NO,NONE,common/history/states/00_states.txt:8013; map_data/state_regions/00_west_europe.txt:1558
STATE_SARDINIA,Sardinia,SAR,Sardinia-Piedmont,R1_WESTERN_EUROPE,NO,NONE,common/history/states/00_states.txt:8198; map_data/state_regions/01_south_europe.txt:47
STATE_SAVOY,Savoy,SAR,Sardinia-Piedmont,R1_WESTERN_EUROPE,NO,NONE,common/history/states/00_states.txt:2019; map_data/state_regions/01_south_europe.txt:212
STATE_SAXONY,Saxony,COB,Saxe-Coburg-Gotha,R1_WESTERN_EUROPE,NO,NONE,common/history/states/00_states.txt:8133; map_data/state_regions/00_west_europe.txt:1495
STATE_SAXONY,Saxony,MEI,Saxe-Meiningen,R1_WESTERN_EUROPE,NO,NONE,common/history/states/00_states.txt:8125; map_data/state_regions/00_west_europe.txt:1495
STATE_SAXONY,Saxony,SAX,Saxony,R1_WESTERN_EUROPE,NO,NONE,common/history/states/00_states.txt:8121; map_data/state_regions/00_west_europe.txt:1495
STATE_SAXONY,Saxony,SCW,Schwarzburg,R1_WESTERN_EUROPE,NO,NONE,common/history/states/00_states.txt:8137; map_data/state_regions/00_west_europe.txt:1495
STATE_SAXONY,Saxony,WEI,Saxe-Weimar,R1_WESTERN_EUROPE,NO,NONE,common/history/states/00_states.txt:8129; map_data/state_regions/00_west_europe.txt:1495
STATE_SCANIA,Scania,SWE,Sweden,R1_WESTERN_EUROPE,NO,NONE,common/history/states/00_states.txt:1041; map_data/state_regions/00_west_europe.txt:46
STATE_SCHLESWIG_HOLSTEIN,Schleswig-Holstein,HOL,Holstein,R1_WESTERN_EUROPE,NO,NONE,common/history/states/00_states.txt:8054; map_data/state_regions/00_west_europe.txt:1353
STATE_SCHLESWIG_HOLSTEIN,Schleswig-Holstein,LUB,Lübeck,R1_WESTERN_EUROPE,NO,NONE,common/history/states/00_states.txt:8058; map_data/state_regions/00_west_europe.txt:1353
STATE_SCHLESWIG_HOLSTEIN,Schleswig-Holstein,SCH,Schleswig,R1_WESTERN_EUROPE,NO,NONE,common/history/states/00_states.txt:8062; map_data/state_regions/00_west_europe.txt:1353
STATE_SICILY,Sicily,GR3,Sicily,R1_WESTERN_EUROPE,NO,NONE,common/history/states/00_states.txt:1066; map_data/state_regions/01_south_europe.txt:338
STATE_SKOPIA,Skopia,TUR,Turkey,R1_WESTERN_EUROPE,NO,NONE,common/history/states/00_states.txt:4667; map_data/state_regions/01_south_europe.txt:1225
STATE_SLAVONIA,Slavonia,AUS,Austria,R1_WESTERN_EUROPE,NO,NONE,common/history/states/00_states.txt:7811; map_data/state_regions/01_south_europe.txt:1006
STATE_SLOVENIA,Slovenia,AUS,Austria,R1_WESTERN_EUROPE,NO,NONE,common/history/states/00_states.txt:7914; map_data/state_regions/01_south_europe.txt:943
STATE_SOUTH_TYROL,South Tyrol,VEN,Venice,EXCLUDED_SERENISSIMA,YES,NONE,common/history/states/00_states.txt:7905; map_data/state_regions/00_west_europe.txt:1137
STATE_STYRIA,Styria,AUS,Austria,R1_WESTERN_EUROPE,NO,NONE,common/history/states/00_states.txt:7881; map_data/state_regions/00_west_europe.txt:1091
STATE_SVEALAND,Svealand,SWE,Sweden,R1_WESTERN_EUROPE,NO,NONE,common/history/states/00_states.txt:1058; map_data/state_regions/00_west_europe.txt:1
STATE_THESSALIA,Thessaly,TUR,Turkey,R1_WESTERN_EUROPE,NO,NONE,common/history/states/00_states.txt:4687; map_data/state_regions/01_south_europe.txt:1205
STATE_TUSCANY,Tuscany,TUS,Tuscany,R1_WESTERN_EUROPE,NO,NONE,common/history/states/00_states.txt:2063; map_data/state_regions/01_south_europe.txt:252
STATE_TYROL,Tyrol,AUS,Austria,R1_WESTERN_EUROPE,NO,NONE,common/history/states/00_states.txt:7889; map_data/state_regions/00_west_europe.txt:1112
STATE_ULSTER,Ulster,IREK,Kingdom of Ireland,R1_WESTERN_EUROPE,NO,NONE,common/history/states/00_states.txt:3564; map_data/state_regions/00_west_europe.txt:475
STATE_UMBRIA,Umbria,PAP,Rome,R1_WESTERN_EUROPE,NO,NONE,common/history/states/00_states.txt:8294; map_data/state_regions/01_south_europe.txt:91
STATE_UPPER_ANDALUSIA,Upper Andalusia,GBR,Great Britain,R1_WESTERN_EUROPE,NO,NONE,common/history/states/00_states.txt:3820; map_data/state_regions/01_south_europe.txt:579
STATE_UPPER_ANDALUSIA,Upper Andalusia,SPA,Spain,R1_WESTERN_EUROPE,NO,NONE,common/history/states/00_states.txt:3815; map_data/state_regions/01_south_europe.txt:579
STATE_VALENCIA,Valencia,SPA,Spain,R1_WESTERN_EUROPE,NO,NONE,common/history/states/00_states.txt:3837; map_data/state_regions/01_south_europe.txt:628
STATE_VENETIA,Venetia,VEN,Venice,EXCLUDED_SERENISSIMA,YES,NONE,common/history/states/00_states.txt:204; map_data/state_regions/01_south_europe.txt:316
STATE_WALES,Wales,GBR,Great Britain,R1_WESTERN_EUROPE,NO,NONE,common/history/states/00_states.txt:3500; map_data/state_regions/00_west_europe.txt:313
STATE_WALLONIA,Wallonia,BEO,Belgium,R1_WESTERN_EUROPE,NO,NONE,common/history/states/00_states.txt:3881; map_data/state_regions/00_west_europe.txt:991
